id,subset_id,dataset_id,numerical_id,value,qualifier,primary_property_id,secondary_property_id,value_temp,label
958473,1058,877,1523856,522.952,1,20,5,298.0,K
958473,1058,877,1523857,0.497127176,0,20,5,298.0,K
958474,1058,877,1523858,523.74,1,20,5,298.0,K
958474,1058,877,1523859,0.425285138,0,20,5,298.0,K
958475,1058,877,1523860,524.141,1,20,5,298.0,K
958475,1058,877,1523861,0.35345382,0,20,5,298.0,K
958476,1058,877,1523862,525.317,1,20,5,298.0,K
958476,1058,877,1523863,0.281611783,0,20,5,298.0,K
958477,1058,877,1523864,526.105,1,20,5,298.0,K
958477,1058,877,1523865,0.209769745,0,20,5,298.0,K
958478,1058,877,1523866,527.667,1,20,5,298.0,K
958478,1058,877,1523867,0.143684075,0,20,5,298.0,K
958479,1058,877,1523868,530.391,1,20,5,298.0,K
958479,1058,877,1523869,0.074714862,0,20,5,298.0,K
958480,1058,877,1523870,535.049,1,20,5,298.0,K
958480,1058,877,1523871,0.020120487,0,20,5,298.0,K
958481,1058,877,1523872,543.959,1,20,5,298.0,K
958481,1058,877,1523873,0.005745648,0,20,5,298.0,K
958482,1058,877,1523874,550.929,1,20,5,298.0,K
958482,1058,877,1523875,0.008629191,0,20,5,298.0,K
958483,1058,877,1523876,560.224,1,20,5,298.0,K
958483,1058,877,1523877,0.005745648,0,20,5,298.0,K
958484,1058,877,1523878,569.907,1,20,5,298.0,K
958484,1058,877,1523879,0.0,0,20,5,298.0,K
958485,1058,877,1523880,579.2,1,20,5,298.0,K
958485,1058,877,1523881,0.005745648,0,20,5,298.0,K
958486,1058,877,1523882,588.494,1,20,5,298.0,K
958486,1058,877,1523883,0.011502015,0,20,5,298.0,K
958487,1058,877,1523884,597.789,1,20,5,298.0,K
958487,1058,877,1523885,0.008629191,0,20,5,298.0,K
958488,1058,877,1523886,607.471,1,20,5,298.0,K
958488,1058,877,1523887,0.005745648,0,20,5,298.0,K
958489,1058,877,1523888,616.765,1,20,5,298.0,K
958489,1058,877,1523889,0.008629191,0,20,5,298.0,K
958490,1058,877,1523890,626.447,1,20,5,298.0,K
958490,1058,877,1523891,0.005745648,0,20,5,298.0,K
958491,1058,877,1523892,636.129,1,20,5,298.0,K
958491,1058,877,1523893,0.005745648,0,20,5,298.0,K
958492,1058,877,1523894,645.424,1,20,5,298.0,K
958492,1058,877,1523895,0.002872824,0,20,5,298.0,K
958493,1059,878,1523896,299.405,1,20,5,298.0,K
958493,1059,878,1523897,0.73904407,0,20,5,298.0,K
958494,1059,878,1523898,303.558,1,20,5,298.0,K
958494,1059,878,1523899,0.758870213,0,20,5,298.0,K
958495,1059,878,1523900,306.642,1,20,5,298.0,K
958495,1059,878,1523901,0.78946074,0,20,5,298.0,K
958496,1059,878,1523902,309.73,1,20,5,298.0,K
958496,1059,878,1523903,0.818254051,0,20,5,298.0,K
958497,1059,878,1523904,312.549,1,20,5,298.0,K
958497,1059,878,1523905,0.850641796,0,20,5,298.0,K
958498,1059,878,1523906,315.11,1,20,5,298.0,K
958498,1059,878,1523907,0.881222864,0,20,5,298.0,K
958499,1059,878,1523908,317.929,1,20,5,298.0,K
958499,1059,878,1523909,0.913610609,0,20,5,298.0,K
958500,1059,878,1523910,320.482,1,20,5,298.0,K
958500,1059,878,1523911,0.947786112,0,20,5,298.0,K
958501,1059,878,1523912,323.832,1,20,5,298.0,K
958501,1059,878,1523913,0.976579423,0,20,5,298.0,K
958502,1059,878,1523914,327.978,1,20,5,298.0,K
958502,1059,878,1523915,1.0,0,20,5,298.0,K
958503,1059,878,1523916,333.758,1,20,5,298.0,K
958503,1059,878,1523917,0.991099046,0,20,5,298.0,K
958504,1059,878,1523918,338.507,1,20,5,298.0,K
958504,1059,878,1523919,0.973193087,0,20,5,298.0,K
958505,1059,878,1523920,343.777,1,20,5,298.0,K
958505,1059,878,1523921,0.957103264,0,20,5,298.0,K
958506,1059,878,1523922,348.526,1,20,5,298.0,K
958506,1059,878,1523923,0.939197306,0,20,5,298.0,K
958507,1059,878,1523924,353.8,1,20,5,298.0,K
958507,1059,878,1523925,0.921310266,0,20,5,298.0,K
958508,1059,878,1523926,359.81,1,20,5,298.0,K
958508,1059,878,1523927,0.928574807,0,20,5,298.0,K
958509,1059,878,1523928,365.283,1,20,5,298.0,K
958509,1059,878,1523929,0.943028216,0,20,5,298.0,K
958510,1059,878,1523930,370.497,1,20,5,298.0,K
958510,1059,878,1523931,0.955684409,0,20,5,298.0,K
958511,1059,878,1523932,375.712,1,20,5,298.0,K
958511,1059,878,1523933,0.968340601,0,20,5,298.0,K
958512,1059,878,1523934,381.75,1,20,5,298.0,K
958512,1059,878,1523935,0.961236864,0,20,5,298.0,K
958513,1059,878,1523936,385.986,1,20,5,298.0,K
958513,1059,878,1523937,0.937939254,0,20,5,298.0,K
958514,1059,878,1523938,389.963,1,20,5,298.0,K
958514,1059,878,1523939,0.912834968,0,20,5,298.0,K
958515,1059,878,1523940,392.907,1,20,5,298.0,K
958515,1059,878,1523941,0.880532355,0,20,5,298.0,K
958516,1059,878,1523942,396.622,1,20,5,298.0,K
958516,1059,878,1523943,0.855437528,0,20,5,298.0,K
958517,1059,878,1523944,399.569,1,20,5,298.0,K
958517,1059,878,1523945,0.821337697,0,20,5,298.0,K
958518,1059,878,1523946,401.989,1,20,5,298.0,K
958518,1059,878,1523947,0.789025625,0,20,5,298.0,K
958519,1059,878,1523948,403.891,1,20,5,298.0,K
958519,1059,878,1523949,0.753119118,0,20,5,298.0,K
958520,1059,878,1523950,406.052,1,20,5,298.0,K
958520,1059,878,1523951,0.719009828,0,20,5,298.0,K
958521,1059,878,1523952,407.958,1,20,5,298.0,K
958521,1059,878,1523953,0.681296645,0,20,5,298.0,K
958522,1059,878,1523954,409.602,1,20,5,298.0,K
958522,1059,878,1523955,0.643592921,0,20,5,298.0,K
958523,1059,878,1523956,411.505,1,20,5,298.0,K
958523,1059,878,1523957,0.607676955,0,20,5,298.0,K
958524,1059,878,1523958,413.666,1,20,5,298.0,K
958524,1059,878,1523959,0.573567665,0,20,5,298.0,K
958525,1059,878,1523960,415.569,1,20,5,298.0,K
958525,1059,878,1523961,0.537661158,0,20,5,298.0,K
958526,1059,878,1523962,417.21,1,20,5,298.0,K
958526,1059,878,1523963,0.501745192,0,20,5,298.0,K
958527,1059,878,1523964,419.374,1,20,5,298.0,K
958527,1059,878,1523965,0.465838686,0,20,5,298.0,K
958528,1059,878,1523966,422.063,1,20,5,298.0,K
958528,1059,878,1523967,0.429941638,0,20,5,298.0,K
958529,1059,878,1523968,424.751,1,20,5,298.0,K
958529,1059,878,1523969,0.39404459,0,20,5,298.0,K
958530,1059,878,1523970,428.218,1,20,5,298.0,K
958530,1059,878,1523971,0.361751435,0,20,5,298.0,K
958531,1059,878,1523972,431.937,1,20,5,298.0,K
958531,1059,878,1523973,0.334849932,0,20,5,298.0,K
958532,1059,878,1523974,436.173,1,20,5,298.0,K
958532,1059,878,1523975,0.311552323,0,20,5,298.0,K
958533,1059,878,1523976,440.926,1,20,5,298.0,K
958533,1059,878,1523977,0.291849147,0,20,5,298.0,K
958534,1059,878,1523978,446.705,1,20,5,298.0,K
958534,1059,878,1523979,0.282948193,0,20,5,298.0,K
958535,1059,878,1523980,452.744,1,20,5,298.0,K
958535,1059,878,1523981,0.275853915,0,20,5,298.0,K
958536,1059,878,1523982,458.778,1,20,5,298.0,K
958536,1059,878,1523983,0.270547395,0,20,5,298.0,K
958537,1059,878,1523984,464.289,1,20,5,298.0,K
958537,1059,878,1523985,0.265231415,0,20,5,298.0,K
958538,1059,878,1523986,470.579,1,20,5,298.0,K
958538,1059,878,1523987,0.263528789,0,20,5,298.0,K
958539,1059,878,1523988,476.055,1,20,5,298.0,K
958539,1059,878,1523989,0.276184981,0,20,5,298.0,K
958540,1059,878,1523990,481.535,1,20,5,298.0,K
958540,1059,878,1523991,0.287043956,0,20,5,298.0,K
958541,1059,878,1523992,485.947,1,20,5,298.0,K
958541,1059,878,1523993,0.308667316,0,20,5,298.0,K
958542,1059,878,1523994,489.562,1,20,5,298.0,K
958542,1059,878,1523995,0.335672869,0,20,5,298.0,K
958543,1059,878,1523996,492.115,1,20,5,298.0,K
958543,1059,878,1523997,0.369848372,0,20,5,298.0,K
958544,1059,878,1523998,494.676,1,20,5,298.0,K
958544,1059,878,1523999,0.40042944,0,20,5,298.0,K
958545,1059,878,1524000,496.968,1,20,5,298.0,K
958545,1059,878,1524001,0.434604943,0,20,5,298.0,K
958546,1059,878,1524002,499.259,1,20,5,298.0,K
958546,1059,878,1524003,0.468780446,0,20,5,298.0,K
958547,1059,878,1524004,501.02,1,20,5,298.0,K
958547,1059,878,1524005,0.506531465,0,20,5,298.0,K
958548,1059,878,1524006,502.519,1,20,5,298.0,K
958548,1059,878,1524007,0.544291944,0,20,5,298.0,K
958549,1059,878,1524008,504.28,1,20,5,298.0,K
958549,1059,878,1524009,0.582052422,0,20,5,298.0,K
958550,1059,878,1524010,505.517,1,20,5,298.0,K
958550,1059,878,1524011,0.619803441,0,20,5,298.0,K
958551,1059,878,1524012,507.013,1,20,5,298.0,K
958551,1059,878,1524013,0.659351678,0,20,5,298.0,K
958552,1059,878,1524014,508.777,1,20,5,298.0,K
958552,1059,878,1524015,0.695314939,0,20,5,298.0,K
958553,1059,878,1524016,510.276,1,20,5,298.0,K
958553,1059,878,1524017,0.733075417,0,20,5,298.0,K
958554,1059,878,1524018,511.775,1,20,5,298.0,K
958554,1059,878,1524019,0.770826436,0,20,5,298.0,K
958555,1059,878,1524020,514.336,1,20,5,298.0,K
958555,1059,878,1524021,0.801407505,0,20,5,298.0,K
958556,1059,878,1524022,517.786,1,20,5,298.0,K
958556,1059,878,1524023,0.778100436,0,20,5,298.0,K
958557,1059,878,1524024,519.489,1,20,5,298.0,K
958557,1059,878,1524025,0.739441349,0,20,5,298.0,K
958558,1059,878,1524026,519.968,1,20,5,298.0,K
958558,1059,878,1524027,0.706646866,0,20,5,298.0,K
958559,1059,878,1524028,520.316,1,20,5,298.0,K
958559,1059,878,1524029,0.688296333,0,20,5,298.0,K
958560,1059,878,1524030,521.667,1,20,5,298.0,K
958560,1059,878,1524031,0.666748645,0,20,5,298.0,K
958561,1059,878,1524032,522.274,1,20,5,298.0,K
958561,1059,878,1524033,0.623634351,0,20,5,298.0,K
958562,1059,878,1524034,523.139,1,20,5,298.0,K
958562,1059,878,1524035,0.582317275,0,20,5,298.0,K
958563,1059,878,1524036,524.263,1,20,5,298.0,K
958563,1059,878,1524037,0.542806875,0,20,5,298.0,K
958564,1059,878,1524038,525.128,1,20,5,298.0,K
958564,1059,878,1524039,0.501489798,0,20,5,298.0,K
958565,1059,878,1524040,525.997,1,20,5,298.0,K
958565,1059,878,1524041,0.458375505,0,20,5,298.0,K
958566,1059,878,1524042,526.6,1,20,5,298.0,K
958566,1059,878,1524043,0.417058428,0,20,5,298.0,K
958567,1059,878,1524044,527.469,1,20,5,298.0,K
958567,1059,878,1524045,0.373944135,0,20,5,298.0,K
958568,1059,878,1524046,528.334,1,20,5,298.0,K
958568,1059,878,1524047,0.332627059,0,20,5,298.0,K
958569,1059,878,1524048,528.683,1,20,5,298.0,K
958569,1059,878,1524049,0.287715548,0,20,5,298.0,K
958570,1059,878,1524050,530.323,1,20,5,298.0,K
958570,1059,878,1524051,0.251799582,0,20,5,298.0,K
958571,1059,878,1524052,531.189,1,20,5,298.0,K
958571,1059,878,1524053,0.210482506,0,20,5,298.0,K
958572,1059,878,1524054,532.316,1,20,5,298.0,K
958572,1059,878,1524055,0.169174888,0,20,5,298.0,K
958573,1059,878,1524056,534.477,1,20,5,298.0,K
958573,1059,878,1524057,0.135065598,0,20,5,298.0,K
958574,1059,878,1524058,537.42,1,20,5,298.0,K
958574,1059,878,1524059,0.102762985,0,20,5,298.0,K
958575,1059,878,1524060,542.173,1,20,5,298.0,K
958575,1059,878,1524061,0.083059809,0,20,5,298.0,K
958576,1059,878,1524062,547.96,1,20,5,298.0,K
958576,1059,878,1524063,0.070564421,0,20,5,298.0,K
958577,1059,878,1524064,553.74,1,20,5,298.0,K
958577,1059,878,1524065,0.061663466,0,20,5,298.0,K
958578,1059,878,1524066,559.264,1,20,5,298.0,K
958578,1059,878,1524067,0.049168078,0,20,5,298.0,K
958579,1059,878,1524068,565.303,1,20,5,298.0,K
958579,1059,878,1524069,0.04206434,0,20,5,298.0,K
958580,1059,878,1524070,571.086,1,20,5,298.0,K
958580,1059,878,1524071,0.031366169,0,20,5,298.0,K
958581,1059,878,1524072,577.124,1,20,5,298.0,K
958581,1059,878,1524073,0.024262432,0,20,5,298.0,K
958582,1059,878,1524074,583.403,1,20,5,298.0,K
958582,1059,878,1524075,0.027951456,0,20,5,298.0,K
958583,1059,878,1524076,589.69,1,20,5,298.0,K
958583,1059,878,1524077,0.028036588,0,20,5,298.0,K
958584,1059,878,1524078,595.728,1,20,5,298.0,K
958584,1059,878,1524079,0.020942309,0,20,5,298.0,K
958585,1059,878,1524080,602.025,1,20,5,298.0,K
958585,1059,878,1524081,0.015635789,0,20,5,298.0,K
958586,1059,878,1524082,608.321,1,20,5,298.0,K
958586,1059,878,1524083,0.010338728,0,20,5,298.0,K
958587,1059,878,1524084,614.87,1,20,5,298.0,K
958587,1059,878,1524085,0.010433319,0,20,5,298.0,K
958588,1059,878,1524086,620.905,1,20,5,298.0,K
958588,1059,878,1524087,0.005126798,0,20,5,298.0,K
958589,1059,878,1524088,627.453,1,20,5,298.0,K
958589,1059,878,1524089,0.005221389,0,20,5,298.0,K
958590,1059,878,1524090,633.746,1,20,5,298.0,K
958590,1059,878,1524091,0.001712086,0,20,5,298.0,K
958591,1059,878,1524092,639.25,1,20,5,298.0,K
958591,1059,878,1524093,0.0,0,20,5,298.0,K
958592,1059,878,1524094,645.798,1,20,5,298.0,K
958592,1059,878,1524095,9.46e-05,0,20,5,298.0,K
958593,1060,879,1524096,300.192,1,20,5,298.0,K
958593,1060,879,1524097,1.0,0,20,5,298.0,K
958594,1060,879,1524098,303.693,1,20,5,298.0,K
958594,1060,879,1524099,0.930604573,0,20,5,298.0,K
958595,1060,879,1524100,312.219,1,20,5,298.0,K
958595,1060,879,1524101,0.940064738,0,20,5,298.0,K
958596,1060,879,1524102,319.967,1,20,5,298.0,K
958596,1060,879,1524103,0.95899551,0,20,5,298.0,K
958597,1060,879,1524104,326.566,1,20,5,298.0,K
958597,1060,879,1524105,0.908520413,0,20,5,298.0,K
958598,1060,879,1524106,331.615,1,20,5,298.0,K
958598,1060,879,1524107,0.848585152,0,20,5,298.0,K
958599,1060,879,1524108,339.374,1,20,5,298.0,K
958599,1060,879,1524109,0.813887439,0,20,5,298.0,K
958600,1060,879,1524110,347.12,1,20,5,298.0,K
958600,1060,879,1524111,0.845431764,0,20,5,298.0,K
958601,1060,879,1524112,356.031,1,20,5,298.0,K
958601,1060,879,1524113,0.867515924,0,20,5,298.0,K
958602,1060,879,1524114,365.334,1,20,5,298.0,K
958602,1060,879,1524115,0.861198705,0,20,5,298.0,K
958603,1060,879,1524116,374.639,1,20,5,298.0,K
958603,1060,879,1524117,0.845431764,0,20,5,298.0,K
958604,1060,879,1524118,383.558,1,20,5,298.0,K
958604,1060,879,1524119,0.826500992,0,20,5,298.0,K
958605,1060,879,1524120,392.089,1,20,5,298.0,K
958605,1060,879,1524121,0.801263444,0,20,5,298.0,K
958606,1060,879,1524122,398.3,1,20,5,298.0,K
958606,1060,879,1524123,0.750788347,0,20,5,298.0,K
958607,1060,879,1524124,401.802,1,20,5,298.0,K
958607,1060,879,1524125,0.681392921,0,20,5,298.0,K
958608,1060,879,1524126,404.915,1,20,5,298.0,K
958608,1060,879,1524127,0.611987052,0,20,5,298.0,K
958609,1060,879,1524128,408.416,1,20,5,298.0,K
958609,1060,879,1524129,0.542591626,0,20,5,298.0,K
958610,1060,879,1524130,412.692,1,20,5,298.0,K
958610,1060,879,1524131,0.476339146,0,20,5,298.0,K
958611,1060,879,1524132,417.354,1,20,5,298.0,K
958611,1060,879,1524133,0.419557273,0,20,5,298.0,K
958612,1060,879,1524134,423.178,1,20,5,298.0,K
958612,1060,879,1524135,0.365928788,0,20,5,298.0,K
958613,1060,879,1524136,430.551,1,20,5,298.0,K
958613,1060,879,1524137,0.318617521,0,20,5,298.0,K
958614,1060,879,1524138,438.696,1,20,5,298.0,K
958614,1060,879,1524139,0.287062755,0,20,5,298.0,K
958615,1060,879,1524140,446.841,1,20,5,298.0,K
958615,1060,879,1524141,0.258671818,0,20,5,298.0,K
958616,1060,879,1524142,455.373,1,20,5,298.0,K
958616,1060,879,1524143,0.23343427,0,20,5,298.0,K
958617,1060,879,1524144,463.517,1,20,5,298.0,K
958617,1060,879,1524145,0.211360551,0,20,5,298.0,K
958618,1060,879,1524146,472.435,1,20,5,298.0,K
958618,1060,879,1524147,0.19242978,0,20,5,298.0,K
958619,1060,879,1524148,481.739,1,20,5,298.0,K
958619,1060,879,1524149,0.182969615,0,20,5,298.0,K
958620,1060,879,1524150,489.485,1,20,5,298.0,K
958620,1060,879,1524151,0.217667328,0,20,5,298.0,K
958621,1060,879,1524152,494.512,1,20,5,298.0,K
958621,1060,879,1524153,0.27760259,0,20,5,298.0,K
958622,1060,879,1524154,497.601,1,20,5,298.0,K
958622,1060,879,1524155,0.343844628,0,20,5,298.0,K
958623,1060,879,1524156,500.3,1,20,5,298.0,K
958623,1060,879,1524157,0.419557273,0,20,5,298.0,K
958624,1060,879,1524158,502.224,1,20,5,298.0,K
958624,1060,879,1524159,0.492116529,0,20,5,298.0,K
958625,1060,879,1524160,503.761,1,20,5,298.0,K
958625,1060,879,1524161,0.567829174,0,20,5,298.0,K
958626,1060,879,1524162,505.684,1,20,5,298.0,K
958626,1060,879,1524163,0.646684766,0,20,5,298.0,K
958627,1060,879,1524164,507.221,1,20,5,298.0,K
958627,1060,879,1524165,0.719244022,0,20,5,298.0,K
958628,1060,879,1524166,508.758,1,20,5,298.0,K
958628,1060,879,1524167,0.791803279,0,20,5,298.0,K
958629,1060,879,1524168,510.682,1,20,5,298.0,K
958629,1060,879,1524169,0.867515924,0,20,5,298.0,K
958630,1060,879,1524170,513.769,1,20,5,298.0,K
958630,1060,879,1524171,0.940064738,0,20,5,298.0,K
958631,1060,879,1524172,516.828,1,20,5,298.0,K
958631,1060,879,1524173,0.981476454,0,20,5,298.0,K
958632,1060,879,1524174,520.352,1,20,5,298.0,K
958632,1060,879,1524175,0.971609063,0,20,5,298.0,K
958633,1060,879,1524176,522.304,1,20,5,298.0,K
958633,1060,879,1524177,0.89590686,0,20,5,298.0,K
958634,1060,879,1524178,523.094,1,20,5,298.0,K
958634,1060,879,1524179,0.817040827,0,20,5,298.0,K
958635,1060,879,1524180,523.884,1,20,5,298.0,K
958635,1060,879,1524181,0.738174794,0,20,5,298.0,K
958636,1060,879,1524182,524.673,1,20,5,298.0,K
958636,1060,879,1524183,0.662462149,0,20,5,298.0,K
958637,1060,879,1524184,525.076,1,20,5,298.0,K
958637,1060,879,1524185,0.583596116,0,20,5,298.0,K
958638,1060,879,1524186,525.865,1,20,5,298.0,K
958638,1060,879,1524187,0.507883471,0,20,5,298.0,K
958639,1060,879,1524188,526.655,1,20,5,298.0,K
958639,1060,879,1524189,0.429027879,0,20,5,298.0,K
958640,1060,879,1524190,527.444,1,20,5,298.0,K
958640,1060,879,1524191,0.350161846,0,20,5,298.0,K
958641,1060,879,1524192,528.622,1,20,5,298.0,K
958641,1060,879,1524193,0.271295813,0,20,5,298.0,K
958642,1060,879,1524194,530.186,1,20,5,298.0,K
958642,1060,879,1524195,0.195583168,0,20,5,298.0,K
958643,1060,879,1524196,532.525,1,20,5,298.0,K
958643,1060,879,1524197,0.123023911,0,20,5,298.0,K
958644,1060,879,1524198,537.188,1,20,5,298.0,K
958644,1060,879,1524199,0.06308865,0,20,5,298.0,K
958645,1060,879,1524200,545.332,1,20,5,298.0,K
958645,1060,879,1524201,0.037851102,0,20,5,298.0,K
958646,1060,879,1524202,551.146,1,20,5,298.0,K
958646,1060,879,1524203,0.034697713,0,20,5,298.0,K
958647,1060,879,1524204,560.063,1,20,5,298.0,K
958647,1060,879,1524205,0.025237548,0,20,5,298.0,K
958648,1060,879,1524206,569.754,1,20,5,298.0,K
958648,1060,879,1524207,0.018930772,0,20,5,298.0,K
958649,1060,879,1524208,579.445,1,20,5,298.0,K
958649,1060,879,1524209,0.012613553,0,20,5,298.0,K
958650,1060,879,1524210,588.748,1,20,5,298.0,K
958650,1060,879,1524211,0.009460165,0,20,5,298.0,K
958651,1060,879,1524212,598.439,1,20,5,298.0,K
958651,1060,879,1524213,0.003153388,0,20,5,298.0,K
958652,1060,879,1524214,608.13,1,20,5,298.0,K
958652,1060,879,1524215,0.0,0,20,5,298.0,K
958824,1092,911,1524387,1.64827,1,20,18,296.0,K
958824,1092,911,1524388,0.03991,0,20,18,296.0,K
958825,1092,911,1524389,1.65681,1,20,18,296.0,K
958825,1092,911,1524390,0.03993,0,20,18,296.0,K
958826,1092,911,1524391,1.86179,1,20,18,296.0,K
958826,1092,911,1524392,0.04035,0,20,18,296.0,K
958827,1092,911,1524393,1.87906,1,20,18,296.0,K
958827,1092,911,1524394,0.03628,0,20,18,296.0,K
958828,1092,911,1524395,2.05655,1,20,18,296.0,K
958828,1092,911,1524396,0.07769,0,20,18,296.0,K
958829,1092,911,1524397,2.16345,1,20,18,296.0,K
958829,1092,911,1524398,0.16821,0,20,18,296.0,K
958830,1092,911,1524399,2.24491,1,20,18,296.0,K
958830,1092,911,1524400,0.25458,0,20,18,296.0,K
958831,1092,911,1524401,2.26087,1,20,18,296.0,K
958831,1092,911,1524402,0.27924,0,20,18,296.0,K
958832,1092,911,1524403,2.31746,1,20,18,296.0,K
958832,1092,911,1524404,0.34914,0,20,18,296.0,K
958833,1092,911,1524405,2.34196,1,20,18,296.0,K
958833,1092,911,1524406,0.37381,0,20,18,296.0,K
958834,1092,911,1524407,2.39855,1,20,18,296.0,K
958834,1092,911,1524408,0.44371,0,20,18,296.0,K
958835,1092,911,1524409,2.41451,1,20,18,296.0,K
958835,1092,911,1524410,0.46837,0,20,18,296.0,K
958836,1092,911,1524411,2.50414,1,20,18,296.0,K
958836,1092,911,1524412,0.56297,0,20,18,296.0,K
958837,1092,911,1524413,2.51231,1,20,18,296.0,K
958837,1092,911,1524414,0.57119,0,20,18,296.0,K
958838,1092,911,1524415,2.6025,1,20,18,296.0,K
958838,1092,911,1524416,0.65347,0,20,18,296.0,K
958839,1092,911,1524417,2.6194,1,20,18,296.0,K
958839,1092,911,1524418,0.65761,0,20,18,296.0,K
958840,1092,911,1524419,2.72686,1,20,18,296.0,K
958840,1092,911,1524420,0.73582,0,20,18,296.0,K
958841,1092,911,1524421,2.74375,1,20,18,296.0,K
958841,1092,911,1524422,0.73996,0,20,18,296.0,K
958842,1092,911,1524423,2.87759,1,20,18,296.0,K
958842,1092,911,1524424,0.80181,0,20,18,296.0,K
958843,1092,911,1524425,2.89449,1,20,18,296.0,K
958843,1092,911,1524426,0.80594,0,20,18,296.0,K
958844,1092,911,1524427,3.08014,1,20,18,296.0,K
958844,1092,911,1524428,0.85558,0,20,18,296.0,K
958845,1092,911,1524429,3.08887,1,20,18,296.0,K
958845,1092,911,1524430,0.85149,0,20,18,296.0,K
958846,1092,911,1524431,3.26691,1,20,18,296.0,K
958846,1092,911,1524432,0.88059,0,20,18,296.0,K
958847,1093,912,1524433,0.74379,1,20,18,296.0,K
958847,1093,912,1524434,0.02903,0,20,18,296.0,K
958848,1093,912,1524435,0.75236,1,20,18,296.0,K
958848,1093,912,1524436,0.02903,0,20,18,296.0,K
958849,1093,912,1524437,0.75252,1,20,18,296.0,K
958849,1093,912,1524438,0.02494,0,20,18,296.0,K
958850,1093,912,1524439,0.94873,1,20,18,296.0,K
958850,1093,912,1524440,0.04948,0,20,18,296.0,K
958851,1093,912,1524441,0.94888,1,20,18,296.0,K
958851,1093,912,1524442,0.04539,0,20,18,296.0,K
958852,1093,912,1524443,1.03092,1,20,18,296.0,K
958852,1093,912,1524444,0.14357,0,20,18,296.0,K
958853,1093,912,1524445,1.03107,1,20,18,296.0,K
958853,1093,912,1524446,0.13947,0,20,18,296.0,K
958854,1093,912,1524447,1.03122,1,20,18,296.0,K
958854,1093,912,1524448,0.13538,0,20,18,296.0,K
958855,1093,912,1524449,1.06291,1,20,18,296.0,K
958855,1093,912,1524450,0.20493,0,20,18,296.0,K
958856,1093,912,1524451,1.07025,1,20,18,296.0,K
958856,1093,912,1524452,0.23765,0,20,18,296.0,K
958857,1093,912,1524453,1.07867,1,20,18,296.0,K
958857,1093,912,1524454,0.24174,0,20,18,296.0,K
958858,1093,912,1524455,1.07898,1,20,18,296.0,K
958858,1093,912,1524456,0.23356,0,20,18,296.0,K
958859,1093,912,1524457,1.09336,1,20,18,296.0,K
958859,1093,912,1524458,0.30719,0,20,18,296.0,K
958860,1093,912,1524459,1.10913,1,20,18,296.0,K
958860,1093,912,1524460,0.34401,0,20,18,296.0,K
958861,1093,912,1524461,1.10928,1,20,18,296.0,K
958861,1093,912,1524462,0.33992,0,20,18,296.0,K
958862,1093,912,1524463,1.13209,1,20,18,296.0,K
958862,1093,912,1524464,0.41764,0,20,18,296.0,K
958863,1093,912,1524465,1.13974,1,20,18,296.0,K
958863,1093,912,1524466,0.44218,0,20,18,296.0,K
958864,1093,912,1524467,1.13989,1,20,18,296.0,K
958864,1093,912,1524468,0.43809,0,20,18,296.0,K
958865,1093,912,1524469,1.16254,1,20,18,296.0,K
